1,NormalNote,False,0,0
1.25,NormalNote,True,0,0
1.5,NormalNote,False,0,0
1.75,NormalNote,True,0,0
2,NormalNote,False,0,0
2.5,NormalNote,True,0,0
3,NormalNote,False,0,0
3.5,NormalNote,True,0,0
3.75,NormalNote,False,0,0
4.25,NormalNote,True,0,0
4.5,NormalNote,False,0,0
5,NormalNote,True,0,0
6,NormalNote,True,0,0
7,NormalNote,True,0,0
8,NormalNote,True,0,0
9,NormalNote,False,0,0
9.25,NormalNote,True,0,0
9.5,NormalNote,False,0,0
9.75,NormalNote,True,0,0
10,NormalNote,False,0,0
10.5,NormalNote,True,0,0
11,NormalNote,False,0,0
11.5,NormalNote,True,0,0
11.75,NormalNote,False,0,0
12.25,NormalNote,True,0,0
12.5,NormalNote,False,0,0
13,NormalNote,True,0,0
14,NormalNote,True,0,0
15,NormalNote,True,0,0
16,NormalNote,True,0,0
17,NormalNote,True,0,0
17.25,NormalNote,False,0,0
17.5,NormalNote,True,0,0
17.75,NormalNote,False,0,0
18,NormalNote,True,0,0
18.5,NormalNote,False,0,0
19,NormalNote,True,0,0
19.5,NormalNote,False,0,0
19.75,NormalNote,True,0,0
20.25,NormalNote,False,0,0
20.5,NormalNote,True,0,0
21,NormalNote,False,0,0
22,NormalNote,False,0,0
23,NormalNote,False,0,0
24,NormalNote,False,0,0
25,NormalNote,False,0,0
25.25,NormalNote,True,0,0
25.5,NormalNote,False,0,0
26,NormalNote,False,0,0
26.25,NormalNote,False,0,0
27,NormalNote,False,0,0
27.25,NormalNote,True,0,0
27.5,NormalNote,False,0,0
28,NormalNote,True,0,0
28.25,NormalNote,False,0,0
28.5,NormalNote,True,0,0
28.75,NormalNote,False,0,0
29,NormalNote,True,0,0
30,NormalNote,False,0,0
31,NormalNote,True,0,0
33,NormalNote,False,0,0
34,NormalNote,False,0,0
35,NormalNote,False,0,0
36,NormalNote,False,0,0
37,NormalNote,False,0,0
38,NormalNote,False,0,0
39,NormalNote,False,0,0
39.5,NormalNote,True,0,0
39.75,NormalNote,False,0,0
40,NormalNote,True,0,0
40.25,NormalNote,False,0,0
41,NormalNote,True,0,0
42,NormalNote,True,0,0
43,NormalNote,True,0,0
44,NormalNote,True,0,0
45,NormalNote,True,0,0
46,NormalNote,True,0,0
47,NormalNote,False,0,0
48,NormalNote,True,0,0
48.25,NormalNote,False,0,0
48.5,NormalNote,True,0,0
48.75,NormalNote,False,0,0
49,NormalNote,True,0,0
49.5,NormalNote,False,0,0
50,NormalNote,True,0,0
50.25,NormalNote,False,0,0
51,NormalNote,True,0,0
51.5,NormalNote,False,0,0
52,NormalNote,True,0,0
52.25,NormalNote,False,0,0
52.75,NormalNote,True,0,0
53,NormalNote,False,0,0
53.5,NormalNote,True,0,0
54,NormalNote,False,0,0
54.5,NormalNote,True,0,0
54.75,NormalNote,False,0,0
56.25,NormalNote,False,0,0
56.5,NormalNote,True,0,0
56.75,NormalNote,False,0,0
57,NormalNote,True,0,0
57.5,NormalNote,False,0,0
58,NormalNote,True,0,0
58.25,NormalNote,False,0,0
59,NormalNote,True,0,0
59.5,NormalNote,False,0,0
60,NormalNote,True,0,0
60.25,NormalNote,False,0,0
60.75,NormalNote,True,0,0
61,NormalNote,False,0,0
61.5,NormalNote,True,0,0
62,NormalNote,False,0,0
62.5,NormalNote,True,0,0
62.75,NormalNote,False,0,0
64,NormalNote,False,0,0
64.25,NormalNote,True,0,0
64.5,NormalNote,False,0,0
64.75,NormalNote,True,0,0
65,NormalNote,False,0,0
65.5,NormalNote,True,0,0
66,NormalNote,False,0,0
66.25,NormalNote,True,0,0
66.75,NormalNote,False,0,0
67.5,NormalNote,False,0,0
68,NormalNote,False,0,0
68.25,NormalNote,True,0,0
68.75,NormalNote,False,0,0
69,NormalNote,True,0,0
69.5,NormalNote,False,0,0
70,NormalNote,True,0,0
70.5,NormalNote,False,0,0
70.75,NormalNote,True,0,0
72.25,NormalNote,False,0,0
72.5,NormalNote,True,0,0
72.75,NormalNote,False,0,0
73,NormalNote,True,0,0
73.5,NormalNote,False,0,0
74,NormalNote,True,0,0
74.5,NormalNote,False,0,0
75,NormalNote,True,0,0
75.25,NormalNote,False,0,0
75.5,NormalNote,True,0,0
76,NormalNote,False,0,0
76.5,NormalNote,True,0,0
77,NormalNote,False,2,1
81,NormalNote,False,0,0
81.25,NormalNote,True,0,0
81.5,NormalNote,False,0,0
81.75,NormalNote,True,0,0
82,NormalNote,False,0,0
82.5,NormalNote,True,0,0
83,NormalNote,False,0,0
83.5,NormalNote,True,0,0
83.75,NormalNote,False,0,0
84.25,NormalNote,True,0,0
84.5,NormalNote,False,0,0
85,NormalNote,True,0,0
86,NormalNote,True,0,0
87,NormalNote,True,0,0
88,NormalNote,True,0,0
89,NormalNote,True,0,0
89.25,NormalNote,False,0,0
89.5,NormalNote,True,0,0
89.75,NormalNote,False,0,0
90,NormalNote,True,0,0
90.5,NormalNote,False,0,0
91,NormalNote,True,0,0
91.5,NormalNote,False,0,0
91.75,NormalNote,True,0,0
92.25,NormalNote,False,0,0
92.5,NormalNote,True,0,0
93,NormalNote,False,0,0
94,NormalNote,False,0,0
95,NormalNote,False,0,0
96,NormalNote,False,0,0
97,NormalNote,False,0,0
97.25,NormalNote,True,0,0
97.5,NormalNote,False,0,0
97.75,NormalNote,True,0,0
98,NormalNote,False,0,0
98.5,NormalNote,True,0,0
99,NormalNote,False,0,0
99.5,NormalNote,True,0,0
99.75,NormalNote,False,0,0
100.25,NormalNote,True,0,0
100.5,NormalNote,False,0,0
101,NormalNote,True,0,0
102,NormalNote,True,0,0
103,NormalNote,True,0,0
104,NormalNote,True,0,0
105,NormalNote,True,0,0
105.25,NormalNote,False,0,0
105.5,NormalNote,True,0,0
106,NormalNote,False,0,0
106.25,NormalNote,False,0,0
106.75,NormalNote,True,0,0
107.25,NormalNote,False,0,0
107.5,NormalNote,True,0,0
108,NormalNote,False,0,0
108.25,NormalNote,True,0,0
108.5,NormalNote,False,0,0
108.75,NormalNote,True,0,0
109,NormalNote,False,0,0
110,NormalNote,True,0,0
111,NormalNote,True,0,0
112.5,NormalNote,True,0,0
113,NormalNote,True,0,0
114,NormalNote,False,0,0
115,NormalNote,False,0,0
116,NormalNote,False,0,0
117,NormalNote,False,0,0
118,NormalNote,False,0,0
119,NormalNote,False,0,0
119.5,NormalNote,True,0,0
119.75,NormalNote,False,0,0
120,NormalNote,True,0,0
120.25,NormalNote,False,0,0
121,NormalNote,True,0,0
122,NormalNote,True,0,0
123,NormalNote,True,0,0
124,NormalNote,True,0,0
125,NormalNote,True,0,0
126,NormalNote,True,0,0
127,NormalNote,True,0,0
128,NormalNote,False,0,0
128.25,NormalNote,True,0,0
128.5,NormalNote,False,0,0
128.75,NormalNote,True,0,0
129,NormalNote,False,0,0
129.5,NormalNote,True,0,0
130,NormalNote,False,0,0
130.25,NormalNote,True,0,0
131,NormalNote,False,0,0
131.5,NormalNote,True,0,0
132,NormalNote,False,0,0
132.25,NormalNote,True,0,0
132.75,NormalNote,False,0,0
133,NormalNote,True,0,0
133.5,NormalNote,False,0,0
134,NormalNote,True,0,0
134.5,NormalNote,False,0,0
134.75,NormalNote,True,0,0
136.25,NormalNote,False,0,0
136.5,NormalNote,True,0,0
136.75,NormalNote,False,0,0
137,NormalNote,True,0,0
137.5,NormalNote,False,0,0
138,NormalNote,True,0,0
138.25,NormalNote,False,0,0
138.75,NormalNote,True,0,0
139.5,NormalNote,False,0,0
140,NormalNote,True,0,0
140.25,NormalNote,False,0,0
140.75,NormalNote,True,0,0
141,NormalNote,False,0,0
141.5,NormalNote,True,0,0
142,NormalNote,False,0,0
142.5,NormalNote,True,0,0
142.75,NormalNote,False,0,0
144,NormalNote,False,0,0
144.25,NormalNote,True,0,0
144.5,NormalNote,False,0,0
144.75,NormalNote,True,0,0
145,NormalNote,False,0,0
145.5,NormalNote,True,0,0
146,NormalNote,False,0,0
146.25,NormalNote,True,0,0
147,NormalNote,False,0,0
147.5,NormalNote,True,0,0
148,NormalNote,False,0,0
148.25,NormalNote,True,0,0
148.75,NormalNote,False,0,0
149,NormalNote,True,0,0
149.5,NormalNote,False,0,0
150,NormalNote,True,0,0
150.5,NormalNote,False,0,0
150.75,NormalNote,True,0,0
152.25,NormalNote,False,0,0
152.5,NormalNote,True,0,0
152.75,NormalNote,False,0,0
153,NormalNote,True,0,0
153.5,NormalNote,False,0,0
154,NormalNote,True,0,0
154.5,NormalNote,False,0,0
154.75,NormalNote,True,0,0
155.25,NormalNote,False,0,0
155.5,NormalNote,True,0,0
156,NormalNote,True,0,0
156.5,NormalNote,False,0,0
157,NormalNote,True,0,0
