8.3,Unbreakable,False,4
9.3,Breakable,True,0
9.8,Unbreakable,False,0
10.7,Slider,False,4
11.3,Unbreakable,False,0
11.8,Breakable,True,0
12.3,Breakable,False,0
13.3,Slope,True,5
13.8,Breakable,False,0
14.7,Breakable,False,0
15.3,Breakable,False,
15.7,Breakable,False,
16.3,Breakable,False,
17.2,Breakable,False,
17.7,Breakable,False,
18.2,Breakable,False,
19.2,Breakable,False,
19.7,Breakable,False,
20.3,Breakable,False,
21.2,Breakable,False,
21.8,Breakable,False,
22.2,Breakable,False,
23.2,Breakable,False,
23.7,Breakable,False,
24.2,Breakable,False,
25.2,Breakable,False,
25.7,Breakable,False,
26.2,Breakable,False,
27.1,Breakable,False,
27.6,Breakable,False,
28.2,Breakable,False,
28.6,Breakable,False,
29.2,Breakable,False,
29.7,Breakable,False,
30.2,Breakable,False,
31.1,Breakable,False,
31.6,Breakable,False,
32.2,Breakable,False,
32.6,Breakable,False,
33.2,Breakable,False,
33.6,Breakable,False,
34.1,Breakable,False,
35,Breakable,False,
35.5,Breakable,False,
36.1,Breakable,False,
36.5,Breakable,False,
37,Breakable,False,
37.6,Breakable,False,
38,Breakable,False,
39,Breakable,False,
40.1,Breakable,False,
40.5,Breakable,False,
41.1,Breakable,False,
41.5,Breakable,False,
42,Breakable,False,
43,Breakable,False,
44.1,Breakable,False,
44.5,Breakable,False,
45.1,Breakable,False,
45.5,Breakable,False,
46.1,Breakable,False,
47,Breakable,False,
47.5,Breakable,False,
48,Breakable,False,
48.5,Breakable,False,
49,Breakable,False,
49.5,Breakable,False,
49.9,Breakable,False,
51,Breakable,False,
52.1,Breakable,False,
52.5,Breakable,False,
53,Breakable,False,
53.4,Breakable,False,
53.9,Breakable,False,
54.9,Breakable,False,
56,Breakable,False,
56.4,Breakable,False,
57,Breakable,False,
57.4,Breakable,False,
57.9,Breakable,False,
58.8,Breakable,False,
59.4,Breakable,False,
59.9,Breakable,False,
60.4,Breakable,False,
60.9,Breakable,False,
61.3,Breakable,False,
61.8,Breakable,False,
62.8,Breakable,False,
63.3,Breakable,False,
63.8,Breakable,False,
64.3,Breakable,False,
64.8,Breakable,False,
65.3,Breakable,False,
65.8,Breakable,False,
66.9,Breakable,False,
67.9,Breakable,False,
68.3,Breakable,False,
68.8,Breakable,False,
69.3,Breakable,False,
69.8,Breakable,False,
70.8,Breakable,False,
71.8,Breakable,False,
72.3,Breakable,False,
72.9,Breakable,False,
73.3,Breakable,False,
73.8,Breakable,False,
74.7,Breakable,False,
75.7,Breakable,False,
76.2,Breakable,False,
76.7,Breakable,False,
77.2,Breakable,False,
77.7,Breakable,False,
78.7,Breakable,False,
79.2,Breakable,False,
79.7,Breakable,False,
80.2,Breakable,False,
80.7,Breakable,False,
81.2,Breakable,False,
81.7,Breakable,False,
82.7,Breakable,False,
83.8,Breakable,False,
84.2,Breakable,False,
84.7,Breakable,False,
85.1,Breakable,False,
85.7,Breakable,False,
86.6,Breakable,False,
87.1,Breakable,False,
87.7,Breakable,False,
88.1,Breakable,False,
88.6,Breakable,False,
89,Breakable,False,
89.6,Breakable,False,
90.6,Breakable,False,
91.6,Breakable,False,
92.5,Breakable,False,
93,Breakable,False,
93.6,Breakable,False,
94.5,Breakable,False,
95,Breakable,False,
95.5,Breakable,False,
96.4,Breakable,False,
97.5,Breakable,False,
98.6,Breakable,False,
99.6,Breakable,False,
100.5,Breakable,False,
101.5,Breakable,False,
102.4,Breakable,False,
103,Breakable,False,
103.5,Breakable,False,
104.5,Breakable,False,
105.6,Breakable,False,
106.6,Breakable,False,
107,Breakable,False,
107.5,Breakable,False,
108.5,Breakable,False,
109.4,Breakable,False,
110.3,Breakable,False,
110.8,Breakable,False,
111.3,Breakable,False,
111.8,Breakable,False,
112.3,Breakable,False,
112.8,Breakable,False,
113.3,Breakable,False,
114.3,Breakable,False,
115.3,Breakable,False,
115.8,Breakable,False,
116.3,Breakable,False,
116.8,Breakable,False,
117.3,Breakable,False,
118.3,Breakable,False,
118.8,Breakable,False,
119.3,Breakable,False,
119.8,Breakable,False,
120.3,Breakable,False,
120.8,Breakable,False,
121.2,Breakable,False,
122.2,Breakable,False,
123.2,Breakable,False,
123.7,Breakable,False,
124.2,Breakable,False,
124.7,Breakable,False,
125.2,Breakable,False,
126.1,Breakable,False,
127.1,Breakable,False,
128.1,Breakable,False,
128.6,Breakable,False,
129.1,Breakable,False,
130.2,Breakable,False,
130.7,Breakable,False,
131.3,Breakable,False,
131.7,Breakable,False,
132.2,Breakable,False,
132.7,Breakable,False,
133.1,Breakable,False,
134.1,Breakable,False,
134.6,Breakable,False,
135.1,Breakable,False,
135.6,Breakable,False,
136.1,Breakable,False,
136.6,Breakable,False,
137.1,Breakable,False,
138.1,Breakable,False,
139.1,Breakable,False,
139.6,Breakable,False,
140.1,Breakable,False,
140.6,Breakable,False,
141.1,Breakable,False,
142,Breakable,False,
142.6,Breakable,False,
143.1,Breakable,False,
143.6,Breakable,False,
144.1,Breakable,False,
144.6,Breakable,False,
145,Breakable,False,
146,Breakable,False,
147,Breakable,False,
147.5,Breakable,False,
148,Breakable,False,
148.4,Breakable,False,
148.9,Breakable,False,
149.9,Breakable,False,
150.5,Breakable,False,
151,Breakable,False,
151.5,Breakable,False,
151.9,Breakable,False,
152.4,Breakable,False,
152.9,Breakable,False,
153.8,Breakable,False,
154.4,Breakable,False,
154.9,Breakable,False,
155.3,Breakable,False,
155.9,Breakable,False,
156.4,Breakable,False,
156.9,Breakable,False,
157.8,Breakable,False,
158.3,Breakable,False,
158.8,Breakable,False,
159.8,Breakable,False,
160.9,Breakable,False,
161.4,Breakable,False,
161.9,Breakable,False,
